suhu,tekanan,vibrasi,usia_mesin,jam_operasi,risiko_kegagalan
93.79025224218029,7.590445776850108,2.6046626563834905,11.452737655023183,7424.312976220296,80.75964630563497
51.43276751759726,4.400545721578096,3.8782448451459546,1.6302380906203813,8457.38585318347,42.295045344232086
101.995500619844,5.337027088627829,3.402069634900941,14.718863660869152,4864.901867305045,74.38758117117224
40.71868300716247,6.398886247809635,3.379387148619334,5.724247486637025,8577.37340069696,47.614881359790154
67.72322357446625,2.8724514006004522,3.5631211077702316,11.62851808348584,5053.356248876254,52.4424696321517
78.82475809726864,2.358786782028836,1.1573134521514732,5.138866242166977,3850.6192040992178,24.45831171437477
74.2148780160255,2.711515528144858,3.9081464159843784,9.41503315738213,7709.7265926996115,60.03184770448993
60.659507202691096,6.893876155140774,3.734962552816323,2.8802412711005507,4690.353038893757,47.037288656044865
66.87816624464087,4.172212781161329,1.7799802457082035,2.190315289454438,4511.171339798446,21.577305048491898
62.604985980117505,8.837298928502378,2.7071034315909586,14.070962093521969,4667.65615998354,61.52988575385759
61.15952864583683,4.153628602013917,2.9528312548468425,13.764709168566501,7697.672515892836,65.22078557482234
82.74403145531537,5.276826954795555,2.8386038587179208,13.312034103193236,7571.503104348443,81.90197104738199
75.35523228947571,7.313164928851814,3.4006319598822414,9.381501752498902,3929.919935741795,56.08154928928541
59.60635607109019,8.009139332238684,4.71764013819742,12.124023168244173,3333.0488088994625,64.47029876275808
83.49399813149876,8.092255364954596,4.298120073207395,1.0355540536706238,4681.388204332598,53.538407698739775
74.60949281314915,6.812549345889714,1.4253369678823125,5.021835628360187,5368.5663327654265,53.82186090633746
82.1929317825844,6.536093788717194,3.7464839883672583,4.705546871357344,2525.866290337974,36.347549912169384
79.44443262885419,5.888790423801774,4.594719983442491,9.5346798292892,7248.618220082521,72.71487844571209
57.56507483616892,6.167541614249957,3.464170224827043,5.339366602059608,4635.103508725594,35.56668405404498
61.597284397045456,4.1732214255072,4.3091765102231605,2.2276017246552122,3339.3871615696567,20.17484597992928
81.20940407684893,3.772701674866539,5.414724534840918,8.947006131203155,1407.97844019392,48.171530436707215
79.15555398150197,4.994938313883572,4.228451455328377,12.215758810036222,2530.1838634306587,55.10859854660575
69.68647609053778,4.744723066212607,3.2991703147700746,5.7318524168995975,8568.889959925862,57.14903095785363
71.75991074963173,4.320157926009087,4.254106168901704,1.9840307264772257,3093.347337965976,33.995389675483814
89.16497343682637,6.044581171185073,3.1738653997162696,2.950322959692346,1935.3039596198003,52.83555084942555
61.12642916746255,6.432957812855766,3.0286836519419467,3.5622495775407597,4415.718729067443,38.309270187037825
78.20646071755057,5.132610329437771,2.578302917143521,4.498463894918043,3110.245818562114,38.65171338495722
66.9671102134916,7.216295121582893,4.8760960305985295,9.641926057594636,798.8536273051503,45.28031390511012
66.7347819515917,3.2874663287997423,2.0178856008695982,9.014182268065785,3246.7343468750464,34.33787608061203
86.48165277980786,4.709510811080423,4.838841269613739,10.441197923505587,5124.923303485483,64.5131582565018
82.38124523482045,3.9247665190957925,3.599836948488446,5.4375297679726975,5189.555162169719,46.21233085521397
82.20264454000957,2.20019507439041,1.3208325902376703,12.359964778199675,3530.750830003554,47.64028133123777
89.58218210731494,4.875978971235951,3.441179151589706,3.061314917336404,4302.073428147105,50.814360656404546
70.31505762449139,4.8173787374250745,0.4799681908180511,7.035611212772309,8706.902304995514,50.16439642984898
80.22929456942445,7.270174614863197,3.7506096201972428,12.014080823121455,3707.462056457649,52.38752207912426
65.34599865109816,5.946217526832166,4.06227777958679,2.702379715989289,2694.9279127098553,34.18381139387439
74.86249528732664,3.4637197635061927,2.2891728532175355,1.6479467061117443,2569.469874567461,34.97921700956715
68.04785418448473,7.781138849501282,3.1482572351466986,13.255259515319846,4390.99920798514,61.93109284139755
71.45493947489078,6.83155054328803,5.344988920500343,5.143944941387939,6955.921264094025,72.11403271934608
78.92735538155371,5.873146555202924,2.393103954885676,10.25805187363548,2250.8995656020224,51.41157336090421
57.726689751497915,4.660273851725252,1.7293108955320795,0.3802290639590772,6529.017080696529,31.322532600069554
101.3858091352819,3.5608411449147805,4.777996082955118,10.350703326141744,679.7734984700385,45.73934652195389
54.90973927750447,4.4416898358934205,5.355104628636953,4.741519673204558,4060.930312863541,30.725488828363257
51.787170808184015,6.633122929556279,3.0044348062174167,0.8361128038116261,7094.853054223689,45.77819246592936
87.37166310250102,7.826879458901914,4.213755642490027,9.147191423221756,3379.230124082667,59.35898708162212
81.87494040944404,7.3148652924082835,4.609771098637057,3.612057241097599,5291.765362285895,60.28838611108343
79.36179725578234,4.266725867320589,2.109018920953939,5.8021086307782,2242.323479020242,24.926941368817417
79.4251826389642,3.3205738500664834,2.417632997558558,1.208712184297704,6806.960824572465,37.934053096275036
69.81629840729629,5.211329370366806,4.477049415785682,2.20744876642418,944.3723777844568,29.657364819904952
56.54118442771252,2.3473409516557227,5.022017134450211,4.4696585324376565,7746.612481441753,50.557538548656666
71.1370683729059,5.484751571277172,3.6754570322092257,1.346392508402357,2184.669284584179,25.166599166203113
59.842574327318324,4.778596120551997,1.944222775797535,13.662393970294728,7932.383269520811,66.50148835122867
84.62679600126627,4.300945247197637,5.384473334039329,0.09070564775967627,3496.4985510543975,39.09137100261003
67.79413927746792,2.607945399099807,2.362834922625643,7.257903282964671,6642.8103830331365,34.780559033064044
57.61754204811233,5.770400159854574,2.597834662594258,1.8487118719882716,3213.415031182602,26.443562746881334
65.1792123752051,4.200948740507133,3.4108054013875457,4.615186342169228,8200.249205494503,52.71713979074273
76.19397181413436,3.245124746434568,4.864992504857729,13.890893397273983,1576.415566906182,51.13877642874154
61.54413170794038,0.691606680077526,4.024771171862668,2.4254182991098028,2017.418208817089,22.74856187259904
57.666694066503524,4.958727642424045,3.4978386004342923,14.48748479577499,4690.75606384982,55.045106951666355
73.65530817237868,7.658377395004616,3.5559462361417276,3.0869156548413255,1196.476731824242,35.796027308486515
73.67449856663085,7.491888821821805,3.0522176023721594,11.123491627002444,2165.8315699649766,46.08330566358471
62.39585236943305,4.314355615120592,3.6697674174222077,8.200158973459676,8522.014248802123,64.48625011246419
62.93442541572516,4.096681909457329,0.1,13.267180913951387,8800.16211975704,55.34618741647369
73.48074906036454,5.703161384112535,2.644071049116242,8.309898832546963,3698.2042993085865,43.392494707131
48.27873487754014,3.5024218412175627,3.289586321900137,8.01838828734463,8347.931178618452,41.59162503657671
48.888043384351676,5.452687849729199,1.6187830996565915,2.9318700055259983,5131.00974322417,35.09807902957655
59.22333668121346,6.149120417577036,3.463587981373872,2.4934404307748808,2792.8109599270197,25.940952672597867
66.7982927243223,6.840399835826462,2.7546345348166543,13.747337266732714,6470.389129185089,64.21633607355
74.66361348397007,4.849768885280071,5.1065708379785875,4.917572982750511,6100.665355886286,59.143372432620644
92.13034325424329,4.694489374734551,4.8876236702578275,5.581233824443439,8907.565212424233,68.12281309491306
82.86489434803029,3.6830261198651586,2.4410333170582046,11.397354876425826,2752.901942978908,36.37013113783007
67.60092205054859,3.75967946894021,2.818994746119966,5.0823522363421105,6212.505772624751,32.42302321791088
69.71475688145966,4.66028166214771,2.911262921269929,14.280936699585041,942.2019177502987,45.49955289881275
54.96205953043287,5.551048260224267,2.458008628608453,11.068916534982005,1465.991328922115,31.46781165058431
69.72230296011415,6.370376939349875,3.234029980833752,8.961438638601301,533.3061870842927,51.678210738141004
65.67012041619793,3.795231573979483,2.0900615173348918,13.213427408171286,8995.415789007222,59.01067187625488
74.84077840507135,7.239032853439283,1.6432615980749685,0.7440886252422413,7319.326425753561,42.369058356467384
57.59153584671515,4.593314598436147,3.7472534686803223,3.8559403828381313,7187.145625235096,44.63223550134002
77.79019771361759,4.967949058477346,3.755435501066173,6.975545013313649,4832.671639949527,52.80183587603449
92.99108369503867,3.879182481278265,2.0348210884080093,3.4046780920728152,3050.570204696239,30.800201255071443
68.36859777314713,1.3636396095905878,4.0744265169151195,11.158577809532279,1785.7464179327453,37.864331887854306
76.02567583148412,6.326068094541575,2.2421067250016025,13.788120465805878,2919.735280194941,48.123107819696166
80.35215987566669,6.10526584563865,3.3037982856455774,6.356551798963851,3695.7553863976827,41.70118334042316
63.98169292171246,4.57800866432268,3.984412815134947,5.131989001678424,6928.635824332499,43.04716803089495
73.36138722715626,5.100486075837308,2.9596649223555445,14.423260982063494,5087.125205676795,50.25238766767708
70.18888601172692,5.773908826556149,3.545689094569361,6.672786492413112,1158.6108257216029,33.28643966164544
71.46514147823248,2.6561812146701858,2.3802844273349137,7.3357260067392485,653.246576150754,19.886105770224262
58.404853242168,4.206420983980558,2.7642400998862833,5.27474808512858,1369.8235260395368,19.222223067539293
70.36765261388415,6.19139701943274,2.7529686829435915,13.643227095182075,3989.2390664277245,62.63088082928632
77.46997436868175,3.1185658652461257,2.1041059841517136,8.534332249227761,8432.139794916657,61.517992251259365
91.76715411692562,5.440336898249944,2.7878710042610617,11.432618807724669,5917.921090278383,63.82521780107522
84.3890623912781,2.965127293064892,1.141658041363504,12.177100775263295,7315.520148941879,46.675376200037746
102.29773686267335,5.699644973650289,2.4106155034294745,5.127735628758873,4464.184053288663,48.82021104566422
58.489786556679256,4.946537776553774,2.658149407956395,6.505414969805701,3574.1617071578635,31.72534261935656
83.08480955081018,2.5773022761417357,2.692584297005544,12.727076616093969,1421.403168091293,35.54177530688951
72.75013008607527,6.747109031685757,2.7102030649550652,5.448830275137154,7945.430688582742,56.533097936692954
102.8470439982651,3.898112634802926,2.9258829601678453,11.909027001777769,7156.860246737174,67.77227944568655
57.87552571967273,3.7846213444784285,3.5753298217032765,14.114884838616556,1929.0038295806635,40.02910484739986
57.40417236728836,5.300853795846415,4.0494204889590275,9.348155596020105,4854.214792948214,48.12403429118402
61.009110318339665,6.722956024143073,2.2202817277820794,11.124409311778333,4642.6858673305815,51.854117159766766
38.141564135352894,3.4762672715324046,1.5561589735330268,12.076459680617024,5813.278197835493,38.7600779780376
62.113674674788584,5.092519774771957,1.7495467053082765,12.675594733449637,8542.58859892572,57.80883988028145
58.61301007669453,5.643224750495859,2.4153564945660877,5.92580006785194,5428.057254981077,47.89745375730918
72.25590679714311,6.039658410894717,2.5776944186201893,0.7689518876399726,5091.846767618258,33.24863608567085
75.12633963665739,5.2646623329158375,2.076004720563051,6.028144068551093,927.7449299446434,19.78758046929793
98.14256258823829,4.449458241375017,1.4446600029001266,10.106343446761347,1034.7135461532034,39.589313685984365
84.25635757279075,3.7586146690269207,2.452655007030974,6.755255786711892,2092.4477262777054,29.762321702218962
61.346445165063955,5.129215824569562,3.2177119441367656,11.234447262905979,776.0015593798604,37.50374490825904
56.52377992977463,3.3917914820215898,3.714035359002678,5.354736442029958,6818.499612345106,32.965729654519095
77.37878757259759,0.6179742747580885,2.3310923362700144,9.521162116560443,6648.307583948686,50.86106530703455
50.19650189469037,5.654839706236501,2.504402613427879,2.796297072809619,1656.477992668965,22.604847402799606
97.47188148781531,6.355902261629293,1.887962029383227,11.240541549674354,7606.670656759888,65.05462096487099
87.69160181081931,1.4556013466872422,2.9622729955502685,8.185439532195387,1815.6812961919518,24.695793177771215
62.962365218429426,3.485403942935094,1.9818856389710224,3.060965828199009,3059.99248947755,29.065793278490716
44.30298206363683,5.928731391507797,3.6877533758894403,4.378667602467109,2616.3036428716027,26.19590221318726
90.3080856124812,8.086243204567548,0.8569602096790665,11.229130628727486,3664.6103378709063,51.15313261204738
68.28190232121074,5.031190561513112,2.568444393057045,7.239018534922811,2664.642010064676,24.61579196458611
88.56724467960193,3.9079955881562984,3.3613288070300906,3.240471605896083,4656.082874726842,41.632500650450915
46.08358511808449,4.72565533834274,3.2206014195870054,14.509067855554465,3962.966991514826,46.52901110528985
61.00937465569341,7.062314628722277,6.231640396776596,10.726875297253319,8885.840671624275,88.37225076563502
70.07865549577275,4.031053731313197,3.419760029481489,14.357022488096941,975.3739760899182,36.04472386522925
70.70470890647113,3.8012119900246195,1.7951344837895877,6.406575680405148,1708.5416992924888,16.980973621386294
63.249017927811344,4.275884716726951,2.885442903493112,7.126505110375807,949.0200982231211,28.39579596499892
79.34274898521248,3.5700070876119314,0.868504399840258,13.469328242775287,5819.650157350194,55.51505322627441
53.98569355926108,5.184005473992193,2.9032803008438868,7.875740103680769,963.3288580166164,19.578084327215464
67.8643077246806,7.437017687704341,2.0003327315990895,10.609183678585007,7609.737767697048,70.04315761432046
71.80443447567848,5.484618909674044,4.098468330672194,3.7825931624329496,4851.478360796386,47.30281832393493
77.71658251088124,4.621469746810568,2.3405516704853584,6.7008970305396085,4979.564808943037,49.81610570607499
80.67422317133335,4.562283096626684,2.8598809010457042,1.8517479871553266,5273.5533155536505,40.0090114933941
53.13036862243196,2.6552137869550143,2.237330590314716,3.089700538154425,1951.9165036027912,0.0
46.98828743896567,6.324664665720738,5.086621622223998,0.014151229014466304,2180.3675764731443,27.883540900816477
89.16515232847763,4.883244204480797,2.614508680658506,0.5889757747299035,3209.94724442054,38.03654868513152
74.98471017969388,4.729280129614062,5.199068452175042,14.65925734765394,5544.719534485737,68.03409960353851
58.7727019516517,9.789661351767291,3.97698211454192,3.6353054270514344,2286.0010954918234,42.62766068389101
93.26727963283784,5.44812936254853,3.5784800728024635,9.94966064256003,1488.8196806327205,48.888738142710494
71.73511951439288,3.8723134248572233,3.4424797767810236,12.586495481994174,8745.993534556674,55.91261358802239
87.6894577609574,4.360463605691685,3.472556757859502,8.259906888548464,686.8454258817948,46.28078628369751
71.01277722115164,6.722668563795132,0.6867929047852681,2.297167501259343,7322.927945356184,38.23841033090656
100.91121887322981,5.1699056158066465,2.665339927019092,10.921746560042497,7198.298771387687,73.70399838905361
96.33011263664807,2.84258303252395,4.014189565421185,9.003771151493746,3026.319967683316,48.99541890797173
66.2655377728139,6.378843401862805,2.9413233798310734,10.968758840210626,1652.8262360621638,49.01749243227262
84.57356426431534,3.9977838716915093,1.31377218383571,11.546199342856308,1737.843496996099,38.46806452451136
79.68063924377721,7.8099466643263185,2.9371146593070367,14.631155515271177,6428.168746516136,75.25252839865209
90.52947336298523,6.620072098571972,5.044926619506589,8.60344920040065,5963.856024232477,69.18827072759416
55.52614809129843,4.329017156511873,4.496270058641663,5.124616690359027,7153.338231136788,55.067563225374286
80.29077189997659,6.921524542602669,2.925595188760762,9.726968353503556,8468.58996539239,64.29387001862597
85.87636730274382,5.101783265791105,4.141739132469704,1.0266106386393918,6381.382587766032,55.18470288099932
43.618907703653285,6.27916051268333,2.560191575558338,13.460959774823795,1824.7380606872694,33.054830115699076
52.25112231001337,5.727099225941712,0.9553540958079374,1.7907151700729518,2569.262242505991,21.35699322841464
39.411517333598496,3.7304650175136898,1.8906408142445348,4.917642568287274,7658.646712421474,35.10703184774408
65.95889748333164,4.034675251523807,4.8754665222098374,12.236180709391814,2279.1016445907726,52.18375735013385
80.76313383693943,6.544941226371742,2.671208301804835,8.959685674960678,1116.4396941130922,41.9929381954602
92.53535578144042,4.497837001840189,2.7079392247499783,5.904532804161631,6477.880459359129,46.73723557140313
71.11142170629662,4.394527305137005,2.6401941644701434,7.101534890625321,3921.474021666207,35.427550431813884
94.42923318356938,3.5673161309759704,5.284963907487608,12.818210898032705,8320.34044664018,86.67356647054444
49.29847812677663,5.635398598390191,4.951150698434476,5.100065790898382,6027.168104296123,51.28823845435093
44.44926340967268,8.093787378864718,5.662536280137761,13.04474527218257,1268.5613112291162,60.17789491413803
69.16678451655072,3.398700628618591,2.8091457475199384,1.3220164646503725,8556.780821656117,46.567821519898054
75.76098173408961,5.036329185009137,3.354749386496514,11.65197655812946,2697.73674094209,44.62332970817677
69.5095787785886,7.118330833123144,1.1800289406950508,12.713214495821045,3366.306168453429,44.343109938315884
38.98836849940185,4.880537913131428,4.772321311341929,2.7272647925600815,3919.2135163101075,32.2881373052056
68.66319940730817,5.678557694374601,1.5986645384784781,6.455197985583006,935.4065194366626,14.144941632319222
50.43295749242721,3.40640970777968,3.2601306765151548,2.4824966199548344,4720.381088960141,35.562690239410976
80.04508823245058,5.6424606458114726,1.683236966840587,10.599061934913266,1548.207174139984,41.09798526738233
75.49897369145272,4.719283602493177,2.2933598079135646,8.030216520924851,3908.24777685099,47.97252743979996
55.90180320508967,6.478594993519795,1.9952850827403597,9.529850200624816,3481.0331979327166,32.56932430626772
62.2919962399496,6.781079077347127,2.2705496871890185,2.947304504343167,7069.140709125279,52.83581454698637
54.11179717166573,8.88434546302792,2.3530527562212256,3.176187930786293,7326.949348878215,62.66976031815739
69.05981354090243,5.869449759820363,2.3420774460899074,0.6224598826485955,1804.0095003072481,16.072170574636043
84.32713480751858,5.48869447487325,4.000000694136369,4.831013027935946,3615.6850927234227,51.70610411353849
55.21410930496684,5.291576452366004,1.674164648324976,8.396169920005125,3673.501868770569,33.91097370392681
77.56069773276766,4.470250560783968,3.2646497124166403,12.869023709959931,1786.9887734567228,39.01499536194951
62.04613572441339,5.507725765192537,4.46155098276667,10.00391171188021,7286.854792935119,68.043817994687
58.10690751606484,4.556897884791455,2.384164362583925,6.5309448509962715,6511.4407908510975,47.568561774676475
68.39454460068163,5.252691464404421,2.1384973311028777,14.296801715912068,2118.2451835247953,41.60279657424895
54.47136516370939,6.976396303411939,2.7233704497836992,10.788678008637477,3617.136223047292,52.642562631493796
61.69526041979227,3.4901861520805384,4.415670250032852,13.95247804293825,1399.3427112803708,35.6146286588994
52.03183161116728,6.709817841693568,3.2329291571440293,7.913819599082485,5839.756075290874,44.012024873336536
99.47087699374583,6.975672601009798,2.3625428464708818,3.883564121897094,1531.6613586632673,41.267460063324016
70.52895327957593,4.822897209513382,3.580651981425648,0.7924002954708298,8880.440433311802,53.003947945604246
59.50411738011122,1.8172176514871081,1.677249420196292,10.891272772257757,7135.79763484683,39.54776888069424
73.20969866101333,4.0882670193583515,3.8176314125315374,1.8195449700830117,3817.027671463958,38.84220749794534
68.31507925463755,6.9454918198416635,3.490328769242121,4.541626924079508,5417.793424374513,53.594259900709574
66.68545600700166,4.965697906551677,2.630629834633339,7.9870636182584605,8246.405437839474,62.05685464393807
79.21250050065137,3.5010466515576337,1.9936970418633229,8.466248816696215,5209.843883364522,43.66788927755666
81.36261565070957,4.242837618157674,1.9359828932598513,9.00874795480704,1983.237134382619,38.28293833910094
62.04248278584209,6.260930039756829,3.6417808036150925,2.4938299552455097,3718.9785224398543,35.33472960620064
61.3627263903298,5.8201003523020685,4.474776602986874,5.696061072324731,7666.731352752836,70.28868936838902
65.87422454272534,4.641601851245459,2.2352307035654464,9.2579134067545,5975.810635911752,44.518566948400746
35.471182528966224,4.449763382277968,3.5500640442617812,14.547282969506771,6031.157266837303,62.874605692091215
47.27213406702172,4.412362776434267,0.4955675776775177,10.91446706549533,7867.982628352158,44.287781261422445
90.50311401166786,3.616384723252246,2.2984587232113607,13.839056356409367,8098.77098843129,63.56945313117911
94.67451570251926,7.423063534204163,2.9627292805549175,11.433180874712656,8318.23686012521,88.77619559025902
66.26445940665432,4.51651929618299,1.9083798996217998,8.875754533386006,1306.2181426518268,28.71664661676932
78.6483544458365,6.825737781238245,1.8761923502524849,2.8803505370451683,5125.071016686357,47.26108616199767
74.66875231815304,7.281974077883677,2.198664532237337,10.000284778387696,6794.330930355708,69.23585237215921
116.18321212682856,6.49746634722194,3.350631273991648,9.350693489398607,6933.878183579617,81.11832571444486
86.79362367151865,4.352569530922928,2.7752051779123503,9.037037556858996,5657.087716745033,52.537077801935006
68.0812361277885,5.605595135504914,0.3141225200100335,7.346788019823611,1917.6923490612305,29.36455826508169
55.666893390993614,4.963706590413626,0.4551598168379205,7.9298490598391345,7278.074708504147,40.91950747232699
45.903305196136415,3.6444472089048077,2.2717617865713895,5.016637906771561,6620.946334877039,37.401867971196765
73.05195453800835,5.486538922582405,3.5492239032642625,7.789690389634548,1232.1540581668085,27.771578678769714
58.654738820735446,3.231440313260296,0.1,2.9633385851771736,4442.383509732198,17.963774646224866
48.666194356034886,6.781519082692346,2.400323788618043,12.077615960405652,1978.8078959353304,35.931721464857205
60.301406736362104,4.30307405405241,2.3685025721790947,2.786654320480617,3368.554888560261,32.83425273291963
53.77677994578407,5.301739483809259,4.666005333850137,1.2744943483419964,653.6892837483261,25.42560742813646
95.30712452608847,5.424931807319213,2.5379738259445634,6.543690395357361,3902.803881491445,50.40032531439067
83.22459635424175,4.611642539443884,3.459586781689114,9.874611592590927,5173.9538298277885,59.84378121867391
69.88041038025074,5.880040702212912,3.169508568104956,6.565752374003121,5766.452039030238,47.1313356251086
92.19916208335039,4.287644515066213,0.4433202242313592,4.151311979269629,6139.667933594035,48.11694555998751
71.16052461471428,6.306945946185866,3.921848659958085,8.372567758356611,7608.47616137091,76.72580975938087
57.08073698007605,2.981030479629877,3.2584758065475454,5.205035031182999,2331.4347118437054,25.90348003066482
92.84686115904486,5.189569369319618,3.6099223676095074,13.993015351899496,1524.0954907269775,63.810046364280105
78.08365065526988,7.908393498587428,7.711485247723592,13.839677094053581,7738.065961132368,97.7879754555
54.441307685103155,3.499503013091638,0.49906447260169395,7.535577299581432,1831.208926587524,10.913397912292835
67.14491982874588,3.9833825442127226,5.06963597971333,4.9182599102738775,8785.46069135766,62.76643498206084
56.86572619922865,5.770861774488372,2.6550629767195733,11.056986209349587,7661.574949888414,62.21029122921231
49.25800403553496,5.269372672909397,3.344794685283611,0.5506941522459996,4757.451150061593,27.74303107806776
83.89266321297463,5.525945148910338,2.9453853056385095,7.121535090654769,8842.082111837215,70.10326902414322
98.64124960705196,5.733780695221495,2.490916399922348,5.044850914055003,1327.7021974180357,39.99921390337641
49.02148639271288,5.9520822028426545,2.3162004861134893,13.808038276538321,3076.058969988364,38.789197714271275
78.44453855035856,6.664549762934335,3.395410482687611,0.18004540909023814,5924.907527845197,50.11477863507557
60.2403614631726,5.6147279853927685,1.1793915639939851,8.292223135775236,3475.0583820220195,37.60827099443792
62.69311924352956,4.638113518072187,3.9006950010261185,11.10995371599939,8391.16669183673,67.94235776960096
61.11409113641696,6.008860551804097,2.5005667141376953,7.275269812860619,1057.8217495114493,35.080918916135374
57.04013845480276,7.849822902342823,1.6439167931515708,1.281045452440825,5170.000572518199,29.34303422398098
70.7278244191724,4.801049380426139,2.4599845704050236,14.586920850418533,5522.3632728584735,61.271375215074464
57.535748253834434,3.538206042994038,4.508579060235087,7.770156470641469,6048.189052106405,44.34909440809301
74.05685238669759,6.660621003930459,2.357597895580532,9.21279366478517,2673.1628983204228,39.379844155357446
69.24642835826295,4.819428254069603,3.4301443418515443,3.54914674061261,3598.814633918848,33.15208591213917
66.41577929700385,1.740995680978946,2.1228524691414323,7.252471276602057,7671.28450215231,38.25562727866109
56.386545069376034,6.271132515725633,3.9095062199083435,6.437242379374828,2157.013536246359,34.94347816079114
61.34843004147501,4.197007721069116,3.822609286548245,1.123437630029756,7528.3767009735775,43.347255689030256
81.33086838738635,4.864200076543759,5.218330599955694,1.5924053032120082,5282.571094673311,55.30091773205079
77.5137578143657,5.497970495853522,2.789323265400941,12.562087794281618,6978.593845149698,65.30544002741728
55.33667132802174,5.2857495196686,3.802385765709488,3.5972992830988537,6565.662613239508,38.34710906848262
71.48998458143839,6.064177725708559,3.1176810474467334,2.9243740724794582,2263.8477107714716,38.46064610931778
81.27080685057683,4.346770444145235,4.5550461382356175,7.573671768752089,5334.90825968792,53.416585759438476
44.95892078317942,5.769658697264124,2.1374011348695237,11.531206970437694,7875.646798843285,55.20908067769032
78.15040288569902,4.610679983624125,3.8940063754527374,0.9291977786848188,4172.9880128163995,40.42987254195887
60.060643615812296,6.108215721331255,2.766363244659982,8.652118794573838,8716.021546898191,63.50610455701121
78.5589800288974,5.92305122601958,2.9229741874698028,1.7881566426086004,4343.828350864604,45.424227369162104
58.55111265186225,3.596841946933107,3.1101029813380476,0.5469157623842769,1713.67791167702,17.482606967838144
42.92676849003222,6.628973174262549,3.3026884757120127,0.7911592824332608,3810.1947806602225,23.86630345881425
45.58686343175256,4.196054832328928,2.8605251482536502,12.51246162312662,8589.470454319566,69.25317637635416
70.72127419992073,6.212086697421718,3.2576558198046315,1.7695872544209235,3217.6272193887608,36.350697919791926
73.89583752582223,5.550930970102011,4.893741669074622,0.6772704661843792,7878.8343588700345,57.04919055890396
56.43525062343387,7.757275515192684,4.182539622738262,6.568498307143685,7990.630794296063,70.47036380502105
79.57888688166061,4.6648010264422215,4.042985510996276,12.659902079130372,3476.585456821669,58.44383228739664
45.0771990659656,4.4760248058227035,2.453352568771355,3.936125647339529,1207.690093430373,16.1747950671249
69.00880302029024,4.970870591168401,1.9329110061260109,6.325689262888746,6658.742227849955,58.6985120786221
51.834757003563155,4.545230325748587,4.146360669885303,0.5988379884562683,3147.8545416188813,24.443551471284785
60.222458382967616,6.199912852913075,4.051256151035753,6.736177712023138,7154.850721189366,57.558517901972806
70.71098006974621,2.575534087345118,4.767204810901179,8.664196209557005,4262.566210213681,48.00282526833206
57.09379952074072,3.419476371280469,2.275223248836925,8.563605806282172,4624.767309912283,40.86004271064459
64.23166683655262,3.3982956176312102,2.7245416135675837,4.986400382615478,7112.229957362563,36.11206812360817
85.0943921382166,6.425461387960364,1.032619004969479,4.732997709947033,3750.088314023837,28.94582244841407
61.34662195715277,7.565920058872888,2.5290346727269526,1.5993542840489683,4266.5824352447735,33.92375662725033
82.53538168097712,4.843326172193793,4.195884612695337,5.501974809694026,3697.6189845417884,39.96532862920043
53.05439718013573,4.746767415214984,2.4402055449261626,1.49242003309447,3622.39437985688,20.693420740038825
77.94706266872925,5.105078244669772,3.7685757542409886,11.498939170680774,4970.545903662405,62.94438964868391
91.6235293098685,6.742817453912286,2.7713962728026265,14.494114466222788,7374.795278259781,75.72860664277877
32.92533249809066,3.608970298714139,3.3888684338658726,14.551116850000604,3575.03065134181,32.37993758597859
58.046571167942844,5.357553474102177,1.6227703322211993,12.976066490630908,4956.165124570762,48.063700057887324
78.6560819077081,6.462796444673645,3.102251339560681,9.011882240094288,6201.182266262107,66.38661115157602
66.9543192093551,5.751641254909768,0.1,10.512985458658198,2790.2352935810677,24.46109087671127
75.56718810056964,5.284372424898115,2.7757246102056183,4.278087040206211,2858.943841670337,39.200121505930966
60.94022219926269,6.501569138850712,1.043432107541832,9.46155630258931,8434.011579699367,60.759348847128734
71.2988468120935,0.9451515605011442,4.447193419856179,6.8347432415981615,6650.043873314253,52.168489657449115
67.66484146911881,6.016812979296361,3.9328888233174135,7.230260096653987,5406.086747898125,60.54690880424442
87.5167309248971,4.0188864753088644,3.5600051783592974,11.36664840562737,6005.620462575202,74.08629580580518
73.8163126495182,2.2540506547153147,4.825207472591256,4.228775333958775,749.0452663790561,24.837659320829005
75.06403993112804,5.766803899287471,1.8613001750101954,4.7705941754177985,5753.875207274424,45.0538888541862
63.82184550816299,7.060487817744437,5.09683583749867,13.86962686692955,4830.825422405716,68.74416570958066
62.6859066389126,4.793827228058462,4.118629877112461,0.8433644227645837,5138.872278125204,38.14777815007593
63.51162718270569,6.429311820804408,2.7161336553372646,7.284514476200106,3555.102528061945,49.5266715576945
75.91678213567445,7.418417386982968,4.3627441766195325,13.692012006117926,1192.528130560006,51.85365341241507
63.68523278769605,6.972371680376071,1.672447785106039,9.155445117272356,2143.3834857024435,32.88375743047656
74.34662285344619,7.459946794057089,2.010583006166792,8.196106113181981,8581.330062307708,73.3271760976885
101.13101197968157,6.113191236607838,2.2696923321123594,3.7461626884403283,3973.946279302939,52.373488224521346
83.06687055147539,5.113150458352389,2.3652267503231816,5.1491323359667245,4466.806824562345,41.46331971784953
65.10964701748239,2.597051282154247,1.7321308286876966,12.780726237070393,948.0332137542314,30.918606125660975
88.01820883245918,4.630906267805077,4.46769968051439,8.388271976526871,819.3129511238351,45.81281278144576
63.87886940467673,3.7351301070257126,2.689374719556202,7.7211329063516985,6596.04229989744,54.07164552962469
